1.0,0.248433,-1.801874,-1.116485,1.25523,-1.021899,-1.425146,1.029583,1.261154,-0.185208,-0.61897,7.187592,-8.768943
14.0,0.41489,-1.475381,-1.115128,0.601368,-0.964977,-1.11116,1.496906,0.546714,0.550823,-0.852025,6.125674,-9.879066
19.0,-1.194583,2.022795,0.123461,-1.312231,1.239347,0.084504,-1.239851,-1.28966,-0.943274,-1.550521,6.653216,-31.241312
20.0,-1.334598,-1.022303,-1.357209,1.672648,-0.766522,-1.165372,1.670077,0.924172,0.483971,-0.325489,7.775698,-7.933846
28.0,-1.154966,1.497271,0.805917,-1.077506,0.790392,1.752247,-0.862368,-1.119481,-1.457309,-0.827626,4.341275,-29.508254
30.0,1.909826,0.080479,0.623776,0.622772,0.278753,0.449957,0.179908,0.135925,0.96963,0.308805,-1.507591,-20.298558
41.0,0.040692,-1.051057,-2.119835,0.813262,-0.948548,-0.872254,1.423556,-0.14459,0.367038,-0.187535,6.592415,-9.709499
44.0,0.171593,-0.51599,-0.630871,0.942658,-0.547516,-1.226405,0.715619,0.464931,1.766292,-0.855966,3.098582,-14.677858
46.0,0.545967,0.628595,0.859495,0.242551,0.642099,0.588331,0.588735,-0.156074,1.055744,1.594054,-0.91897,-20.258715
65.0,-0.167373,1.217416,1.602578,-0.660637,0.679283,1.975299,-0.694827,-0.71558,-1.229753,-0.180198,4.433971,-29.199456
68.0,0.52819,0.428713,0.345659,-0.470827,0.323636,1.27421,-0.125016,-0.272593,0.838444,1.702395,-1.40959,-24.042312
70.0,0.855536,-1.092772,-0.340367,0.844331,-0.876613,-0.769573,0.681127,0.791589,1.806728,0.035885,2.185415,-15.68429
86.0,0.196315,-1.391589,-1.173796,1.046156,-1.299652,-1.074191,1.404167,1.680192,0.381183,-0.866463,7.989346,-7.679523
87.0,0.378359,-0.875147,-0.484904,1.25576,-0.504817,-0.695922,0.428246,0.504981,0.628496,0.022848,3.279333,-14.592864
92.0,-0.669454,-0.989051,-1.655098,0.552038,-1.031812,-1.485162,1.084049,1.064739,0.20479,-0.291065,4.814389,-12.153689
98.0,1.596099,-0.373327,-0.348438,0.760344,-0.597745,-1.720859,-0.317676,0.765224,0.840986,0.059289,1.01548,-17.219378
99.0,0.341215,-1.122084,-1.384356,1.514666,-0.787618,-0.998272,0.637616,0.883262,0.931414,-1.396274,6.000414,-11.080295
101.0,-0.388273,1.567412,0.276731,-0.966933,1.559743,0.889047,-0.882181,-0.953191,-1.353114,0.085376,5.84991,-30.508718
106.0,0.411733,0.226648,-0.292838,0.620908,-0.555427,-0.754277,-0.477106,0.27782,1.775147,1.271976,0.818008,-17.355423
111.0,0.425031,-0.820221,-1.168928,0.958853,-1.46944,-1.357857,0.382131,0.669568,-0.076581,-0.626546,7.702553,-8.105167
114.0,-0.879458,1.175211,1.522211,-1.499733,0.357637,1.658428,-1.135804,-1.124162,-1.279723,0.191438,4.177759,-29.249819
115.0,0.860872,-1.388538,-1.330417,0.869473,-0.829655,-0.262661,1.618662,1.001196,1.6513,0.892975,1.481853,-16.066061
119.0,1.118282,0.451813,0.542611,-0.603365,0.384056,0.23334,-0.552034,0.102281,-1.04789,1.402107,-1.266982,-24.193692
120.0,-1.352852,1.342918,0.420235,-0.707784,0.480721,1.27429,-1.559835,-1.171861,-1.474079,-0.056229,4.650889,-29.694883
121.0,-1.273784,1.208276,0.646249,-0.951656,0.561269,1.399955,-1.466711,-1.237058,-1.566663,-0.255929,4.959169,-29.806106
130.0,-0.334819,1.117921,0.831118,-0.761878,0.76061,1.275744,-1.218299,-1.298388,-1.244011,0.109613,5.330854,-29.916018
132.0,0.041598,0.680839,2.00034,-1.247993,0.786693,1.080443,-0.844353,-0.69661,-1.387801,0.693197,2.527935,-27.800063
137.0,1.930027,-0.379768,-0.216056,0.704303,-0.671665,-0.298574,0.411235,-0.089164,0.748583,1.130277,-0.439002,-19.287207
144.0,-1.023827,0.766218,0.518532,-0.913847,0.964796,1.100068,-0.954236,-1.114614,-1.190523,0.016022,5.716421,-29.955546
147.0,-1.032263,0.604785,1.153967,-0.878777,0.716857,1.912215,-1.681312,-0.761194,-1.232952,-1.075652,2.947465,-28.058483
152.0,1.569101,0.564912,0.473972,-0.638142,-0.24451,0.40545,0.944811,-0.127997,0.873024,0.195406,-1.471535,-20.331117
157.0,-0.202126,-1.115891,-0.878584,0.615562,-0.902181,-0.939686,1.030051,1.147688,1.225439,-0.233586,4.623335,-12.03133
159.0,0.505829,0.585041,1.43005,-0.744887,-0.281504,0.589468,-1.237522,-0.546356,-0.710196,2.3006,-0.844121,-25.178788
164.0,-1.787824,1.079687,1.488938,-1.372074,0.913391,1.562939,-1.225759,-1.636339,-1.16279,0.008696,3.919231,-28.642916
165.0,1.241332,-0.24443,0.280459,0.33841,0.326073,0.482295,0.317127,0.514549,-0.532763,0.884522,-1.023477,-19.633633
170.0,0.103237,-0.854514,-0.503773,0.553712,-0.744561,-1.360006,1.252021,1.143028,1.362633,-0.079067,5.282651,-11.952563
177.0,-0.765309,-1.051476,-0.937825,0.804531,-1.194059,-0.787567,0.464252,0.748066,0.002132,-0.726552,8.474439,-7.718555
179.0,-0.163161,0.691058,1.033545,-0.499058,0.17668,1.140925,-0.404054,-0.409197,-0.861002,0.795224,-1.016488,-24.76349
182.0,0.08322,-0.617591,-1.169943,1.25355,-0.664197,-1.060318,0.379291,0.573613,0.904543,-0.739621,5.043613,-11.429781
183.0,0.919893,0.199928,0.793303,0.430705,0.417343,0.348764,0.103558,0.094303,0.403182,1.521653,-1.769024,-21.286731
199.0,0.536725,-0.088868,-0.751471,0.677165,-0.531549,-0.273978,0.672389,0.972864,1.740705,-0.10276,0.471889,-18.115724
203.0,-0.046512,-1.055162,-0.617653,1.102187,-0.956355,-0.289436,0.592414,1.140881,1.457448,-0.167298,4.436573,-12.88802
212.0,0.691347,0.238669,0.452737,0.569101,-0.241543,0.168928,0.444525,0.851099,0.440369,1.622604,-1.399773,-21.282423
213.0,-1.173802,0.981228,0.612008,-0.982193,0.282155,-0.436173,-0.285858,-0.099873,-0.406276,2.026722,-1.044856,-24.784494
217.0,0.553602,0.27457,0.484241,0.053646,1.113433,0.443169,-0.437104,-0.167427,0.69841,1.550785,-0.857282,-22.049779
220.0,0.157281,-0.893305,-1.319759,0.649848,-0.495652,-0.07193,1.097972,0.972604,1.699425,0.493713,1.470881,-16.156775
223.0,2.184148,0.818677,0.635548,0.466482,0.007795,0.747479,-0.506476,0.369827,0.63033,2.036843,-1.350769,-20.082686
226.0,1.65555,-0.655899,0.57776,0.016561,0.342225,1.065253,-0.043285,0.491194,1.102608,2.229448,-0.512214,-19.580807
227.0,0.524684,0.752527,0.755549,0.426818,0.195772,0.590213,0.511468,0.332749,0.356806,1.761134,-1.443593,-20.11467
232.0,1.141126,0.322582,0.368261,0.074889,0.162475,0.321008,0.249677,0.410637,0.768644,1.361388,-1.36906,-20.077003
237.0,0.713707,-0.799173,-1.036826,1.40811,-1.300431,-1.394499,1.761245,1.331972,0.855621,-0.78769,6.732127,-9.323238
238.0,-0.882932,0.179195,1.476742,-1.012117,0.714148,1.819678,-0.849334,-1.546024,-1.24604,-0.046435,4.66906,-29.335903
239.0,-0.267928,-0.975164,-0.839446,1.143826,-0.390676,-1.097494,1.173728,1.074587,1.283276,0.077437,5.20676,-11.874921
251.0,-0.725765,1.369081,1.754002,-0.971833,0.802976,1.824127,-1.297895,-1.173353,-1.038719,-2.096505,3.000266,-28.181788
252.0,-0.083797,-1.363398,-1.357367,0.614138,-1.534878,-1.396471,1.305572,1.368194,0.367831,-0.658185,8.033397,-7.737842
253.0,1.802157,-0.755123,-0.139168,0.347054,0.066624,-0.334223,0.819996,0.102501,0.692747,-0.123216,0.600728,-17.809757
256.0,-0.267519,-1.221995,-1.467759,1.121477,-1.236485,-1.066398,1.341075,1.211777,-0.012178,-1.111,7.513163,-8.545917
257.0,1.333934,0.02648,0.299653,0.302013,-0.645256,-0.124605,0.347209,0.429667,1.506636,0.248835,-0.210962,-18.382151
273.0,-1.555944,-1.142352,-1.572841,0.441619,-0.982227,-1.007862,0.80587,0.77008,0.395401,-0.735947,8.219992,-7.57365
279.0,1.490713,0.597158,0.317506,-0.570459,0.190896,0.25175,-0.85005,0.292282,-0.371323,1.363356,-1.41391,-21.51022
280.0,0.400314,-0.946929,-1.37037,0.78896,-1.119862,-1.408786,1.341742,1.496147,0.196195,-0.481016,7.009358,-9.026158
281.0,-0.295138,-1.339676,-0.895662,1.071635,-1.182616,-1.880223,0.662895,1.309873,1.428863,-0.942269,4.285261,-12.47322
288.0,1.111363,0.210287,0.734848,0.613656,0.063615,0.679704,0.66813,0.229682,0.389026,1.118114,-1.687259,-20.813827
289.0,1.117585,0.933425,0.417238,0.008738,0.952462,0.73845,-0.570266,0.132798,0.237963,2.318022,-0.935847,-22.622997
299.0,0.090558,-1.132726,-1.746318,0.511914,-1.147681,-1.187364,0.925065,0.755673,0.388508,-0.665568,7.716141,-8.005337
302.0,1.206946,0.415286,0.193081,0.133195,0.667594,0.816252,0.63539,0.40306,0.614917,-0.091628,-0.649983,-19.293748
303.0,1.035733,-0.208503,0.011387,1.017241,-0.617182,-0.038739,0.784986,0.970467,1.72953,0.642208,1.018274,-17.435335
304.0,0.828032,-0.770383,-0.466653,1.517938,-1.020812,-0.700375,0.549691,0.945181,1.245337,-0.133623,3.788281,-13.228725
306.0,0.163163,1.101883,-0.581408,-0.96667,1.257987,0.928937,-1.217812,-1.471117,-1.738459,-0.508531,6.193827,-30.771782
311.0,-0.40279,0.560986,2.008455,-0.895683,1.02188,0.823147,-0.843291,-0.780766,-0.536087,0.744153,2.59771,-27.735224
313.0,-0.460412,-1.249187,-1.377463,1.115674,-1.36155,-0.917066,1.083304,1.157522,-0.56386,-0.638897,8.207003,-7.527879
316.0,1.074053,-0.081243,0.00419,0.058266,-0.274257,-0.649585,0.546999,1.013402,1.67893,0.174185,0.026836,-17.981587
318.0,0.673651,0.457147,1.322505,-0.179258,0.638251,1.352808,-0.247458,-0.030515,0.453185,2.149922,-1.314778,-22.653924
325.0,0.111385,-1.665866,-0.707406,0.822832,-0.43272,-0.302577,1.129275,1.536458,0.607608,-0.566958,4.610384,-12.658791
331.0,-1.064239,1.325558,0.612398,-1.26828,1.18508,0.593421,-1.302547,-1.510904,-1.323535,-0.298704,6.756001,-30.95937
333.0,-1.252584,1.561031,0.38655,-1.335818,0.61482,0.605227,-1.245467,-0.865754,-1.352193,-0.349422,6.988476,-30.968761
336.0,-0.143307,-0.695114,-0.557627,0.933544,-0.480853,-1.431057,0.698246,0.761441,0.506583,0.056582,4.328071,-12.373038
339.0,-1.274472,1.78906,0.687093,-0.621411,1.25846,0.63723,-1.057134,-0.537953,-1.557745,-0.822951,7.729437,-31.542014
343.0,1.360231,0.47666,1.154282,-0.761667,0.733951,1.093756,-0.551148,-0.919945,-0.684978,1.648286,-1.368799,-24.697084
345.0,1.486211,-0.509774,0.389693,0.105192,-0.808642,0.215369,0.122561,0.386971,1.542723,-0.702606,0.332206,-18.453539
346.0,-0.62531,0.981588,0.801041,-1.136857,1.07158,1.143721,-1.085257,-0.766143,-0.976815,0.382207,5.221589,-29.80491
349.0,-0.042125,0.430444,0.553369,-0.60604,-0.003275,0.506005,-0.452449,-0.177283,0.071267,1.247575,-0.043201,-25.77923
357.0,1.654236,1.040086,-0.066609,-0.264079,0.393687,0.095288,0.603402,-0.058232,0.512808,1.937308,-1.452528,-20.785212
359.0,-0.002996,-0.787291,-2.42089,1.09281,-1.291231,-1.696364,1.307309,1.04055,0.971702,-0.77653,7.734053,-8.463218
364.0,1.645532,-0.895395,-0.317783,1.04741,-0.483133,-1.300392,0.699071,0.271083,1.147788,0.432595,2.767883,-15.005024
365.0,0.433228,-1.39526,-0.623085,1.405989,-0.476507,-1.312117,0.985,1.087688,1.745472,-0.453492,3.090353,-14.739771
368.0,-2.337322,1.110802,1.369011,-1.089225,1.113075,1.658291,-0.803601,-1.698118,-1.212993,-1.407546,4.467396,-29.158108
370.0,1.197247,0.521574,0.937664,-0.539895,0.130905,0.788582,-0.810861,-0.858273,0.2617,1.979993,-1.388791,-23.699163
371.0,-0.89926,0.36997,1.655316,-0.913797,0.539755,1.242047,-1.234907,-1.505804,-1.419072,1.105019,0.628616,-26.454509
375.0,-0.456914,1.385744,0.992192,-1.454788,1.041776,1.075935,-1.444651,-1.16863,-1.666993,-0.183857,6.519893,-30.956663
376.0,-0.821167,0.978535,1.212634,-1.224124,0.82196,1.696161,-1.111315,-0.785432,-1.008023,-0.308332,3.044642,-28.078165
382.0,2.257875,-0.570237,-0.013944,-0.305376,-0.153961,0.006377,0.649441,0.666032,0.991797,0.105532,0.600793,-18.132871
384.0,-0.672175,-0.591434,-1.036127,1.335015,-0.643966,-1.202147,0.196918,1.078097,0.310558,0.447892,5.616747,-11.270225
386.0,1.088118,0.206724,0.301957,0.425504,0.616166,-0.225689,0.2693,0.422176,0.595432,2.419381,-1.607992,-21.157165
391.0,0.147305,-0.546063,-1.174143,0.642013,-1.124595,-1.471809,0.772245,0.822412,0.669013,-0.662164,6.023987,-10.152738
394.0,-1.24637,1.247911,1.445093,-1.472443,0.638884,1.97596,-0.894438,-0.85706,-1.107428,-0.866024,3.656005,-28.798711
396.0,0.746589,-0.375519,-0.338417,0.912168,-1.110038,-0.189655,0.389105,0.042331,1.46698,1.062346,2.142654,-15.961206
411.0,0.057152,-1.061204,-1.48035,1.209066,-1.20519,-1.625208,1.186032,0.633863,0.238009,-0.983693,6.021897,-10.419711
427.0,0.940386,-0.395238,-0.772316,0.493046,-1.111002,-0.569193,0.591584,0.743687,1.385858,0.109449,1.037008,-17.300163
429.0,-0.484839,0.779592,1.56044,-1.002516,0.61101,1.265502,-1.106685,-0.947031,-0.820084,0.248896,2.402552,-27.753944
430.0,0.67406,-1.025792,-0.877546,1.113396,-1.305351,-1.372165,1.070373,1.025224,1.717533,-0.5699,4.028943,-13.083336
432.0,-0.203692,-0.740279,-0.901163,0.700069,-1.363716,-1.073923,0.474704,0.78541,0.550089,0.016613,5.06903,-11.383731
434.0,1.588413,0.48869,0.551425,-0.049299,0.34376,0.370358,-0.352402,0.632236,1.081786,0.458772,-1.268123,-19.81895
436.0,-1.031461,1.339997,0.525747,-1.358251,1.231103,1.083501,-1.91966,-1.779166,-0.685452,-2.847029,7.186036,-31.327406
441.0,0.894104,-0.907243,-0.483449,0.474311,-0.689978,-0.84359,0.368085,0.245686,0.549183,-0.699372,0.693647,-17.638137
443.0,-0.647921,-0.882318,-0.971505,0.638889,-1.260318,-1.22877,1.328981,1.607505,-0.010662,-0.723793,6.985558,-8.349723
449.0,1.125077,-0.746449,0.071332,0.185442,-0.964928,-0.49128,-0.073838,1.006704,0.628298,-0.296684,0.713488,-17.577517
454.0,1.722124,0.012209,0.277758,0.343075,0.149724,0.592073,-0.111009,0.321118,0.893194,-0.755487,-0.403828,-19.092458
458.0,-0.347025,-1.399806,-0.991262,0.577054,-0.658291,-0.566623,0.805534,1.382636,0.653961,0.040412,4.777477,-12.728855
463.0,0.808033,-0.473558,-1.069214,0.624666,-1.034163,-0.828325,0.596957,1.256757,1.21057,-0.902694,1.8977,-15.751004
465.0,-0.148956,0.550071,1.593776,-1.536071,0.279202,0.51199,-1.010894,-1.386099,-0.080373,1.243687,-0.032276,-25.614605
468.0,-0.695603,0.597429,1.297972,-0.531452,0.803261,1.197489,-0.127564,-0.851606,-0.062203,1.503305,0.195447,-25.939264
491.0,0.220459,-1.598306,-0.932586,1.180628,-0.784453,-1.280084,1.370737,0.885922,0.366839,-1.883867,5.820095,-11.122396
492.0,-1.284464,1.431053,1.492685,-1.683166,0.740038,1.47032,-1.473251,-1.327582,-0.66174,0.054601,3.397009,-28.350166
501.0,-0.173339,1.776385,0.554693,-0.906778,1.136195,1.226568,-1.60856,-1.461698,-0.960964,-0.026074,5.773638,-30.174518
502.0,-0.543312,1.397009,0.573635,-1.24934,0.646998,1.123481,-0.813131,-0.841997,-1.266264,0.042486,5.45769,-30.278375
504.0,0.76929,-0.727293,-0.787375,0.6572,-0.443122,-1.396888,1.146409,1.160115,0.85655,-0.210406,3.858047,-13.292941
511.0,0.288564,-0.974742,-0.945801,0.49345,-1.570301,-1.100217,1.58072,0.574377,0.879127,0.122606,6.493877,-10.311026
513.0,0.346836,-1.555863,-1.605813,0.264095,-0.524764,-0.963753,1.724341,1.317089,1.165529,-1.180382,7.085364,-9.184283
528.0,-0.185328,0.795963,1.756816,-1.44434,0.886175,1.295695,-0.797524,-1.780942,-1.117678,0.068968,1.45536,-27.311931
551.0,0.234393,-1.184117,-0.836021,1.558909,-0.792586,-0.975842,1.123087,1.650842,0.945926,-0.843722,7.669763,-8.635764
552.0,0.336597,-0.891776,-0.351711,1.284014,-0.879932,-0.749211,0.694151,0.78177,1.604108,0.328808,1.980836,-15.533622
554.0,-0.876926,0.330718,1.835523,-1.189714,-0.140426,1.310329,-0.819973,-1.177346,-0.883548,-0.074534,2.85999,-28.125142
556.0,0.384621,-0.76637,-1.39973,1.342303,-1.121525,-1.0043,-0.235752,1.195958,0.482698,-0.571608,5.314542,-11.214677
557.0,0.900615,0.455407,1.704993,-1.2987,-0.288287,1.012757,-0.326607,-0.987478,-0.292112,2.036121,-0.926244,-24.926711
560.0,1.339289,-0.348182,0.276361,-0.117281,0.33127,0.800399,1.1717,0.348899,0.905032,1.64807,-1.248295,-20.469933
565.0,2.152592,-0.196691,-0.19116,0.026975,0.853222,0.175665,0.719255,0.100054,0.634972,0.493737,-0.453796,-19.220102
566.0,-1.762249,1.164438,0.928091,-1.111525,1.071268,1.245789,-1.589942,-0.752232,-0.970095,-0.439839,4.895434,-29.724145
576.0,0.373275,0.889485,1.312283,-0.52688,0.921842,0.882225,-0.760368,-0.309911,0.075725,2.186387,-1.072421,-24.74325
583.0,-0.339038,0.691426,1.247878,-0.825149,1.044379,1.293472,-0.974864,-0.883509,-1.164393,1.445788,1.697777,-27.285864
589.0,-0.409317,0.923353,0.368334,-1.292019,0.539954,0.580453,-0.964168,-1.565702,-1.612435,-0.194751,7.147703,-31.386033
594.0,0.272908,-0.220793,0.253017,0.696859,-0.007941,0.021012,0.547814,0.284436,1.49053,-0.040251,0.121343,-18.385089
601.0,0.928015,0.341534,0.61955,0.625565,0.346761,-0.370748,0.862459,0.398278,0.640808,2.413866,-1.975464,-21.156329
604.0,-0.30214,0.443376,0.921774,-0.540286,0.279705,0.422649,-0.707883,-0.625509,-0.805158,2.632542,-1.357314,-23.951718
605.0,0.761883,0.427502,0.629439,-0.295608,1.020926,0.631344,-0.155849,-0.194184,-1.215032,1.089161,-0.139017,-25.403161
607.0,-1.038394,1.398727,0.505519,-1.735243,1.017866,1.352047,-1.080349,-1.252035,-0.741016,0.462552,3.616154,-28.563081
615.0,1.924535,-0.861932,-0.466546,0.909295,-0.895076,-1.205548,1.001449,1.329795,1.144158,-1.427171,1.918604,-15.814874
618.0,0.41056,-1.010926,-0.187784,1.427693,-0.615197,-0.034942,0.369589,0.889978,1.435393,0.692211,2.767652,-14.849121
624.0,-1.28836,1.309242,0.497418,-0.672297,1.341642,1.018661,-1.248199,-1.764445,-0.965922,-0.385527,7.597005,-31.733781
625.0,0.109932,0.256801,1.916541,-1.53294,0.882631,1.134673,-0.674211,-0.47758,-1.5946,0.829883,1.106633,-26.607287
630.0,0.669579,-0.661079,-0.650115,0.943026,-0.616778,-0.856331,0.745665,1.495865,0.317661,-0.477239,3.039348,-14.289302
637.0,0.326768,-0.847345,-0.68053,1.258828,-0.907748,-0.838464,0.309502,0.527188,0.858787,-0.561719,5.760173,-10.745422
638.0,1.928393,-0.818569,0.061561,0.888982,-0.835018,-0.668126,0.637449,1.264701,1.674861,0.931292,1.889108,-15.661943
641.0,-0.121794,1.266696,1.756167,-0.823199,0.575518,1.339559,-0.927389,-0.845949,-0.999712,1.433994,1.997037,-27.313328
643.0,-0.043944,-1.507925,-0.955349,0.972696,-0.811172,-1.008745,1.2605,0.705528,1.027668,-0.37209,2.473354,-15.408647
646.0,-0.498288,1.481782,1.009972,-0.959864,0.895966,1.081867,-1.548464,-1.551829,-1.321435,-0.485087,7.028644,-31.169392
650.0,-1.665687,1.772321,0.500039,-1.26885,0.820452,0.411296,-1.442856,-0.94465,-1.487611,0.053494,7.685508,-31.648672
659.0,0.257255,-0.306486,-0.785538,0.236896,-0.715152,0.076619,0.496305,0.601129,1.037617,0.031006,0.962658,-17.367715
662.0,-0.628049,0.98654,1.48799,-1.365048,0.897673,0.986548,-0.282332,-0.670665,-1.033213,0.603888,1.72708,-27.05496
663.0,-0.651453,-0.759074,-1.250216,1.142319,-1.056201,-1.127679,0.359232,1.594752,-0.049028,-0.593282,7.242571,-8.914091
665.0,2.339993,1.06542,0.947328,-0.05336,0.348864,1.035199,0.567795,0.246939,0.202425,1.786687,-1.561833,-21.847794
667.0,0.176671,-0.435968,-0.400653,0.571047,-0.625424,-0.240933,-0.19612,0.573746,-0.379979,0.954448,-0.886541,-19.554594
675.0,0.926833,-0.753221,-0.733763,1.500759,-0.671184,-0.393908,0.751606,0.847822,0.211681,-0.325427,4.791724,-12.011564
677.0,-0.49546,-0.604194,-0.08753,0.353431,-1.020289,-1.36442,0.881269,0.897919,0.766909,0.119781,5.364412,-11.541705
684.0,2.209328,-0.935365,-0.385173,0.70171,-0.449446,-0.132171,0.613409,0.750073,1.539667,0.996211,-0.673505,-19.142908
697.0,0.500079,-0.939297,-1.421781,1.315039,-1.014774,-1.329577,0.484325,1.360151,0.739816,-0.936744,5.414203,-11.577512
702.0,0.945461,-0.667442,-0.656962,0.849334,-0.86049,-1.41567,0.761638,0.251632,0.765174,0.158228,2.636068,-15.240161
703.0,-0.693404,1.418444,0.715934,-1.097071,0.940499,1.440999,-1.399611,-1.466078,-1.414182,0.431934,6.107439,-30.530692
706.0,-0.564917,-1.159437,-1.847616,0.364792,-1.09626,-1.315305,1.030783,0.665771,0.222981,-1.039939,7.596952,-8.551468
711.0,0.128458,-0.603732,-1.058206,1.528198,-1.218052,-0.875491,0.991344,0.373329,0.242546,-0.43283,6.344906,-10.243505
714.0,-0.979783,0.640685,1.537524,-1.245486,0.801466,1.885361,-1.123862,-1.440671,-1.054065,-0.128206,3.605828,-28.969036
719.0,1.13375,-0.825515,-0.172815,0.10605,-0.713382,-0.366412,-0.484065,0.726427,1.445618,-0.488161,0.406241,-17.845634
725.0,0.331545,-0.92056,-0.543108,1.592824,-0.716218,-0.198471,0.532491,1.086485,1.52093,-0.171218,3.499444,-14.456308
729.0,-0.190391,0.732286,1.361966,-0.526772,0.649891,0.992735,-0.595649,-0.628885,-0.897242,1.572132,0.671575,-26.035756
734.0,-1.452749,0.604592,1.323236,-0.498235,-0.733735,1.048342,-0.573836,-0.318682,-0.676556,2.819043,-0.97721,-24.2044
739.0,0.554661,-0.258668,-0.473447,0.949956,-0.308507,-0.212343,0.959667,1.06323,1.457237,-0.963561,1.574534,-16.52417
740.0,1.002132,-0.442338,-1.52037,0.468924,-0.82935,-0.733347,0.357949,1.42341,1.583876,-0.28161,2.531129,-15.272201
741.0,0.237902,0.513765,1.10786,0.020606,0.228829,1.007461,-0.309313,-0.142471,-0.232435,2.144587,-1.139157,-23.606595
