1.0,0.248433,-1.801874,-1.116485,1.25523,-1.021899,-1.425146,1.029583,1.261154,-0.185208,-0.61897,7.187592,-8.768943
743.0,0.479623,0.89261,1.126665,-0.426907,0.524341,0.82071,-0.286407,-1.069683,-1.083107,1.926594,-1.226096,-24.111833
744.0,-0.529227,1.026625,1.190538,-1.098323,0.309212,1.90268,-1.005458,-0.658412,-0.778274,-0.160358,3.11557,-28.315877
748.0,0.358176,0.509296,1.521995,-1.122051,0.52522,0.764896,-1.117913,-1.411082,-0.131347,0.720458,0.92048,-26.342703
749.0,-0.029825,0.374396,1.472779,-1.047598,-0.013121,0.49361,-1.050887,-0.262331,-0.892829,2.201512,-1.352917,-23.779088
753.0,-0.354299,1.161301,1.292409,-1.781017,0.848833,1.591373,-1.697577,-0.627646,-1.678069,-0.262817,4.157561,-29.163144
764.0,2.378318,-0.013653,-0.299974,0.758139,-0.556032,-0.59202,0.196872,0.195467,0.802044,0.332048,-0.647156,-18.864373
776.0,0.800435,-0.913179,-0.796169,1.250594,-0.94535,-1.028165,2.110213,1.333089,1.020536,-1.653493,6.808753,-9.294695
780.0,-0.138155,-0.617669,1.498466,-0.581425,0.674292,1.351531,-0.497458,-0.869606,-0.691756,1.464461,-0.355629,-25.416828
786.0,0.215004,0.943204,1.9839,-0.838391,0.889706,0.829578,-0.567725,-1.207109,-0.633854,1.226113,1.428733,-27.110219
797.0,-0.412033,0.335457,1.458857,-1.266226,0.675288,1.000849,-1.142077,-1.446796,-1.0925,0.643011,0.640492,-26.452425
800.0,0.214882,-1.394956,-1.640074,1.629134,-1.739461,-0.623099,1.344451,1.257936,0.756779,-0.391725,6.619955,-10.002337
803.0,-1.083033,1.890659,0.053135,-1.614264,1.242954,0.952957,-1.387706,-0.6044,-1.714167,-0.926231,7.035327,-31.447285
811.0,0.284848,1.021313,0.677971,-0.811856,0.658079,1.265362,-1.209814,-0.913569,-1.008013,-0.05541,4.695492,-29.499133
817.0,0.641909,-1.111204,-0.990361,1.424128,-0.623456,-2.040401,-0.030653,1.19954,1.066581,-0.749239,5.203729,-11.581754
820.0,-0.310712,1.424489,0.038449,-0.983127,0.489293,0.937722,-1.587593,-1.394683,-0.941895,-0.128184,7.415867,-31.297112
825.0,1.044054,0.649563,0.770042,0.724242,0.22494,1.210455,0.155657,0.284367,0.679871,1.031407,-0.769539,-19.912404
828.0,1.102128,0.33562,0.388205,0.072607,-0.451455,-0.715002,0.666418,-0.062803,0.449381,0.299906,-1.821122,-20.448395
830.0,1.788613,-1.32003,-1.000391,1.130053,-0.565066,-0.270812,0.837527,0.282215,1.574104,-0.101364,1.925787,-16.229144
831.0,1.343797,1.16618,0.437342,0.714245,0.085247,0.741366,0.267855,0.123205,0.608938,1.473294,-1.028347,-20.095958
837.0,-0.63294,0.506676,1.770409,-0.999231,0.339911,1.333093,-1.251791,-0.271849,-1.722888,1.160662,0.772045,-26.222116
838.0,0.171148,0.552103,1.551289,-1.135831,0.272782,0.885795,-0.421962,-0.628218,-0.60692,1.317424,0.730035,-26.637
840.0,0.177515,-0.827423,-0.679158,1.119573,-0.42777,-0.698391,0.754666,1.469438,1.777211,-0.395811,1.965823,-15.636925
841.0,-0.373554,1.129148,1.567537,-1.497863,0.839709,1.683972,-1.004385,-1.505934,-0.948757,-0.434561,2.812691,-27.973633
847.0,0.602476,-1.591484,-0.716899,1.194137,-1.388267,-0.876056,0.921995,1.720937,1.778993,0.300189,2.683419,-15.117976
848.0,0.119412,-0.476519,-0.503378,1.16058,-0.837601,-1.044681,0.363636,0.977699,1.583199,-0.062357,2.347779,-15.469333
849.0,0.391447,-1.099326,-1.426213,0.527853,-1.112249,-0.697697,0.810602,1.494069,1.216978,-0.459391,3.797082,-13.737505
851.0,-0.62806,1.49123,1.317737,-1.077063,1.232398,1.170926,-1.188089,-1.619457,-1.050981,0.147213,7.234596,-31.150325
853.0,-0.117175,0.580736,1.15144,-1.370768,1.040158,1.652516,-0.90335,-0.699098,-1.1699,0.369283,2.471815,-27.85803
854.0,0.784384,-1.195934,-1.128851,1.635725,-1.595267,-0.9559,0.615748,0.827331,-0.164301,-0.422394,5.8544,-10.947142
859.0,0.568044,-0.806057,-0.334216,1.379053,-0.622943,-1.168197,1.248718,0.452455,0.904249,-0.01028,3.263588,-14.4001
860.0,-1.103378,1.400114,1.171802,-1.249758,0.477904,1.705256,-1.560983,-1.78603,-0.863818,-0.452897,3.944651,-28.87305
864.0,1.240149,0.587335,0.820472,0.239096,0.049802,0.772545,-0.038897,0.109651,0.857876,0.921978,-1.249323,-21.450246
865.0,1.150457,0.914386,0.998568,0.744228,-0.232699,0.37755,0.146908,0.525681,0.401538,2.005345,-1.30159,-20.080072
866.0,-0.068565,-0.93345,-1.31998,0.808901,-1.317393,-1.310635,1.900312,1.294204,0.911626,-0.654988,8.27207,-7.48441
870.0,-0.266556,0.270572,1.425275,-0.438284,0.534818,0.364931,-0.450168,-1.130391,-0.66728,2.224592,-0.13731,-25.541392
873.0,1.707164,0.494334,0.367336,0.217739,0.439076,0.510455,0.059201,0.609134,0.13696,2.118972,-0.993976,-19.866766
876.0,0.040293,1.502459,0.460732,-1.335617,0.334925,1.371249,-1.48045,-1.34918,-1.138069,-0.357644,4.889227,-29.502438
879.0,0.372817,-0.280681,1.016182,-0.628361,1.164426,0.258648,-0.529343,-0.191833,0.38513,1.568253,-1.104652,-23.917698
881.0,-0.348077,0.017553,1.602315,-0.788566,0.457628,1.068212,-0.889235,-1.229409,-0.789864,1.306877,1.765664,-27.240273
888.0,-0.191995,0.840872,1.291983,-0.719402,0.487073,2.059456,-1.239363,-1.107007,-1.19587,-0.224338,4.192882,-29.066826
895.0,0.241658,-0.841011,-0.201162,0.437824,-0.753758,-0.614286,1.717155,1.361147,1.187788,-1.000658,3.412209,-13.718532
896.0,-0.45262,0.781507,2.103973,-0.951343,0.850686,1.167736,-0.838229,-0.735963,-0.874092,1.151799,2.626422,-27.805786
903.0,0.68023,-0.68045,-0.834398,0.961601,-0.958044,-1.684383,0.803111,0.582956,1.340565,-0.588275,3.330217,-14.029865
909.0,-0.247366,0.716294,1.761592,-0.690328,0.983957,1.081994,-1.511455,-0.418721,-0.389018,0.565382,0.206769,-25.82046
910.0,-0.354279,-0.223966,1.214233,-0.408502,0.541302,1.042695,-0.315922,-0.1761,-1.390979,1.428996,-0.524441,-25.226347
914.0,0.281409,-0.737063,-0.759488,1.053841,-0.745565,-1.08174,1.979324,1.446417,0.760298,-2.378995,6.873534,-9.191932
915.0,0.610456,-0.507456,-0.101928,0.555441,-0.358977,0.009425,0.453187,0.156796,1.253167,-0.033727,0.15517,-18.355803
916.0,0.212791,0.748044,1.502234,-1.299057,0.553628,0.875527,-1.205168,-1.000316,-0.632274,1.602538,0.101385,-25.674493
921.0,0.477004,1.294512,0.554956,-0.891483,0.094001,0.899907,-0.942016,0.207278,-0.487972,1.562879,-0.607802,-25.305834
927.0,-0.026413,-0.605929,-1.268437,1.406295,-1.889695,-1.188764,0.591891,1.489793,0.706188,-2.059539,6.775154,-9.284297
932.0,1.816057,-0.102348,-1.274251,0.882235,-0.836659,0.082438,0.016273,0.80102,1.10572,1.476084,-0.306584,-18.51606
933.0,-2.000037,0.782374,1.50496,-1.098798,0.583303,1.147445,-1.216622,-0.840784,-0.952334,1.56323,0.992343,-26.728465
934.0,-1.46616,0.993705,0.166898,-1.272684,1.070505,1.170776,-0.846418,-0.814095,-1.025341,-0.137281,5.083152,-29.947245
939.0,1.699927,0.682473,0.778856,0.125605,0.355837,0.575192,1.032421,0.156792,0.247248,1.344669,-1.555407,-20.4674
956.0,1.127455,-0.393566,-0.141667,0.426531,-0.758867,-0.708328,0.327794,1.242678,1.541945,-0.622921,2.703823,-15.548292
958.0,0.219685,-0.398272,-0.590496,0.272542,-0.517151,-0.242954,0.361308,1.685047,1.065141,0.163991,4.771929,-12.254585
959.0,1.955536,-0.906934,0.830099,0.477016,-0.010438,-0.028777,0.360101,0.301173,1.147018,0.975565,0.027166,-18.673968
960.0,-1.44514,1.375605,1.20507,-1.092678,0.535539,1.763678,-1.472875,-1.355352,-0.751696,-0.319066,4.876071,-29.795452
973.0,-0.135126,0.556035,0.807492,-0.507021,0.878454,0.994058,-0.902935,-2.095531,-0.55953,1.543495,1.399167,-26.849897
974.0,0.827768,0.709399,0.929902,-0.71289,0.187534,0.473624,-0.991469,-0.887747,-0.330299,1.498353,-0.926323,-25.000115
987.0,1.425984,-0.804182,-0.412811,1.442434,-0.939784,-0.538219,0.75739,1.235014,1.259262,-0.824821,3.141541,-14.656225
994.0,0.713643,0.711409,1.137384,-0.728349,0.137573,0.792054,0.180592,-0.188142,-0.460333,0.019846,-0.83509,-24.772823
998.0,-0.947155,1.630164,0.378931,-1.185424,1.178925,0.810982,-1.535791,-1.623311,-1.678717,-0.211611,5.835697,-30.31579
999.0,0.258905,0.471628,-0.117988,-0.165319,0.512456,1.294311,-0.336061,-0.707941,-0.107997,1.96693,-1.075121,-24.170041
1001.0,2.084627,-0.289338,0.326084,0.056188,-0.351896,-0.427542,-0.490213,0.989008,1.565425,0.324531,0.40697,-18.128611
1002.0,0.573681,-0.472823,-0.137635,0.85509,0.317354,-0.409896,0.507526,1.29917,1.972084,0.06171,2.183678,-16.416073
1005.0,1.674861,0.282594,0.507709,-0.092236,0.779501,0.984739,-0.529954,0.441756,0.248638,1.352398,-1.240485,-19.8843
1010.0,1.968914,0.227403,0.35905,0.41755,-0.227996,-0.039543,0.509545,0.28371,0.425594,0.989061,-1.682397,-21.285635
1014.0,0.934361,-1.292274,-0.470519,1.429631,-1.749211,-1.103546,1.09816,0.607403,1.728664,0.06015,2.952137,-14.620935
1017.0,0.653378,0.77665,0.593732,-0.043174,0.337523,1.090703,-0.005334,0.439163,0.257136,2.28669,-1.426216,-24.19713
1018.0,2.106934,0.142581,1.011208,-0.346306,0.217584,0.214046,0.576072,0.597549,0.456795,1.954781,-1.458441,-21.047621
1026.0,1.647582,-0.203028,0.390152,0.196219,-1.043899,0.082011,0.98453,0.133651,1.26125,0.191332,0.917907,-17.784021
1040.0,1.388893,0.372615,0.644028,-0.510472,0.231664,0.140825,-0.990464,-0.181382,-1.615304,1.665745,-0.952689,-24.415714
1044.0,0.018582,-0.755275,-0.956519,0.593388,-0.803099,-0.717843,1.438892,0.528796,1.504498,-0.597454,5.310955,-11.81337
1045.0,2.000954,0.20059,0.271466,-1.010718,0.716028,0.19501,-0.244098,0.503195,-0.028352,1.543763,-1.593641,-20.907327
1059.0,-0.738155,1.009734,1.571056,-0.33215,0.594218,1.308113,-0.970033,-1.376775,-1.224675,-0.5114,2.393754,-27.760625
1060.0,0.532242,-0.175085,-0.452745,0.716791,-0.655798,-0.608378,-0.031399,0.75655,0.529053,1.066992,0.30765,-18.27743
1062.0,1.927923,-0.122775,0.721259,0.251477,-0.113894,0.526257,0.318453,-1.453003,0.980667,0.962193,-0.999861,-20.286023
1065.0,0.589833,-0.944111,-0.842662,0.751917,-0.018604,-0.159824,0.796323,0.921596,0.990849,-0.000896,4.91615,-12.250712
1068.0,0.450154,0.122775,1.815907,-0.894459,0.323628,0.910855,-0.212419,-0.708359,0.130584,1.625436,-0.203008,-25.65992
1070.0,1.002695,-1.245184,-0.335422,0.787693,-0.872713,-0.853687,1.490354,1.057482,1.666862,-0.446831,3.09284,-14.202358
1074.0,0.214888,-1.106217,-1.144097,1.15279,-0.605054,-0.761255,1.184349,0.75051,0.471883,-0.987701,6.570676,-10.352131
1078.0,0.530547,0.437468,0.601154,0.370084,1.098601,0.556801,0.471767,0.513996,0.326109,1.387358,-1.430722,-20.566576
1079.0,0.466043,-1.055195,-1.432197,1.327293,-1.106629,-0.709497,1.133536,0.369254,0.565859,-0.929379,6.342059,-10.543256
1080.0,-2.226217,1.808454,0.752748,-1.189043,0.773745,1.84054,-1.261792,-1.645752,-1.003842,-0.479121,4.939372,-29.719102
1083.0,1.87993,-0.600748,-0.590364,1.161356,-0.752512,-0.85735,1.242471,0.714338,1.407652,0.575388,1.604318,-16.106406
1087.0,0.455493,0.69909,1.192547,-0.516303,-0.243435,0.548091,-0.501096,-0.624949,-0.551427,1.591858,-0.749963,-22.38579
1099.0,0.003999,-1.430576,-1.012445,0.433347,-1.288467,-1.553266,1.33805,0.608867,0.361403,-0.562552,5.787124,-10.673033
1101.0,2.037036,0.463473,0.278688,-1.009192,-0.150759,-0.273218,0.032652,0.460574,-0.440174,1.603073,-1.134588,-22.09927
1102.0,-1.365554,0.815219,0.62875,-1.260744,0.925609,1.281632,-1.194665,-0.796013,-1.520086,-0.516325,2.876236,-28.016702
1103.0,0.851995,-0.935561,-0.610964,1.049377,-0.907528,-0.622594,0.467409,1.363229,1.701242,-0.409182,2.621448,-15.507243
1104.0,-0.211165,0.157521,0.74132,-0.299855,0.588608,-0.099009,-0.259378,0.291602,0.713525,1.651997,-0.94005,-23.577568
1111.0,0.262839,0.5433,1.271133,-1.071874,0.774445,0.840131,-0.520101,0.190127,-0.086046,0.873525,-0.498631,-25.02124
1112.0,0.746144,0.352336,1.153134,0.844722,0.127793,0.446005,-0.456331,-0.363002,0.713065,1.41865,-1.426808,-20.389008
1120.0,1.82596,0.022781,-0.544696,0.750566,-0.949116,-1.469463,0.953458,0.271553,0.735536,0.132714,1.608244,-16.604877
1121.0,-0.84295,1.316748,1.122696,-1.180411,0.775186,1.241994,-1.567509,-1.62123,-0.785593,0.061555,2.163303,-27.62305
1123.0,-0.196751,1.058056,1.443643,-0.813753,0.554649,1.502416,-1.03188,-0.849094,-1.185458,0.023222,2.466801,-27.837763
1130.0,-0.770003,0.513068,1.102334,-1.778448,-0.081151,1.612457,-1.27453,-1.068803,-1.312322,0.060099,2.351749,-27.790741
1142.0,0.502731,0.430921,1.177798,-0.408867,0.358818,0.13008,-0.107633,-0.669495,0.435288,1.861809,-1.039273,-22.838575
1150.0,-0.157005,1.165645,1.829391,-1.011687,0.201664,1.123702,-0.777963,-0.541738,-1.213249,0.944875,1.773289,-27.477348
1151.0,1.714425,0.010877,0.51142,-0.18391,0.597078,0.498073,-0.738423,-0.225484,0.122454,1.154888,-1.229502,-20.885761
1154.0,-0.047447,0.704762,-0.393829,-1.372148,-0.015618,1.533143,-1.269331,-1.08266,-1.0383,0.60409,3.46644,-28.50094
1155.0,-1.15568,1.748328,0.50872,-1.306431,1.482329,-0.095688,-1.426002,-0.604412,-1.63964,-0.341588,6.678162,-31.102482
1156.0,1.648016,0.025619,1.275683,-0.558898,0.473906,0.206218,0.10356,0.084027,-0.199054,1.589477,-1.702568,-21.288386
1166.0,0.254014,0.070288,1.14873,-0.715562,-0.121961,1.300538,-0.720776,-0.485119,-1.518443,2.296363,-0.611748,-25.085026
1185.0,-0.219747,-1.195329,-0.959632,1.62222,-0.642676,-1.070955,0.901255,1.534814,0.470792,-1.688836,6.906664,-9.517535
1189.0,0.523252,-1.37572,-0.657682,0.548861,-1.043177,-0.29994,0.419204,0.458417,1.463694,-0.157785,1.113098,-16.769903
1193.0,-0.391689,1.153186,1.656492,-0.720313,0.497219,0.913982,-1.175372,-0.826502,-0.583987,1.593227,0.985162,-26.518677
1198.0,0.742219,-1.601278,-0.451216,0.911989,-0.662583,-1.030329,1.553883,0.695896,0.832918,0.213143,6.54132,-9.581014
1200.0,0.807437,-1.186296,-0.182084,0.58505,-1.115922,-0.931115,0.697398,1.152426,0.705941,-0.255313,4.769049,-12.457225
1201.0,0.635544,-0.761099,-1.242408,0.607619,-1.366005,-0.981235,1.493997,1.266752,0.264882,-0.447179,6.940835,-9.16181
1204.0,-2.526427,1.20105,0.644238,-1.067436,0.515323,1.943584,-1.669422,-1.084408,-0.99333,-0.038633,5.204149,-29.711256
1213.0,1.731405,0.354494,0.344808,0.50375,-0.360393,-0.105999,0.427827,0.219848,0.093195,1.110683,-0.150853,-18.809026
1215.0,0.206808,-0.866778,-0.696221,1.530596,-0.63567,-1.115525,0.871364,0.96355,0.107878,-0.018969,5.293548,-11.858094
1229.0,1.496217,0.5484,0.04776,0.119012,0.429996,0.971661,-0.892428,-0.07782,0.399302,1.068077,-1.27729,-20.000542
1231.0,-0.930872,0.548084,1.105196,-1.336922,0.597938,1.789771,-1.197327,-0.470239,-1.579735,-0.256573,3.750054,-28.768541
1232.0,0.121128,-1.351656,-1.149738,0.83482,-1.088902,-1.085164,0.861288,0.531318,0.740075,-0.619901,5.764865,-10.740558
1242.0,-0.708217,-1.102291,-0.334261,1.688247,-0.385095,-0.667024,0.892186,1.269332,1.396729,-0.988045,2.554442,-15.162399
1244.0,-0.607323,0.412254,1.594928,-1.194889,0.433635,1.648539,-0.873635,-1.250912,-1.066459,-0.565423,1.900477,-27.389159
1246.0,0.789817,-1.082155,-0.400965,1.482744,-0.765765,-0.827565,1.00908,1.147727,1.500885,0.232666,4.459832,-13.300278
1249.0,-0.309538,1.224486,1.68093,-0.855039,0.93702,2.094222,-1.15824,-1.295118,-1.227465,-0.356609,3.7502,-28.534107
1251.0,0.124462,-1.246114,-1.941893,0.940397,-0.777738,-1.823383,1.866264,1.291373,-0.137477,-1.016282,6.5521,-9.86036
1256.0,-0.78755,1.256973,0.692853,-1.047512,1.04963,0.871037,-1.555672,-1.476303,-1.742065,0.027599,6.516293,-31.042257
1258.0,0.103737,1.544968,0.773674,-1.589743,0.755346,1.16912,-1.432239,-0.793153,-2.054101,-0.285633,5.395414,-30.170643
1266.0,-0.484118,-1.272227,-2.105776,1.103145,-0.96238,-0.837655,0.577484,0.639364,0.785653,-1.200554,4.82495,-11.459059
1272.0,0.317575,-0.962587,-0.732272,1.272156,-0.69073,-1.361834,1.504264,1.046754,1.103246,-0.503042,4.249739,-13.090339
1273.0,-1.466833,1.044928,1.48801,-0.738637,0.689417,0.866494,-1.066602,-0.690084,-0.672713,1.711997,0.507408,-25.917899
1275.0,-1.194802,-1.091842,-1.589748,0.283365,-1.514434,-1.104564,1.214583,0.442902,0.389122,-0.638201,8.226583,-7.437321
1277.0,-0.09886,0.363048,1.440247,-1.260218,0.905746,1.141954,-1.341532,-0.550555,-1.360793,0.802914,1.299723,-26.885766
1294.0,0.449954,-0.855784,-0.932091,-0.052305,-1.244292,-0.025368,0.631964,0.414261,1.380428,-0.223153,1.418787,-16.693913
1295.0,1.291199,-0.273898,0.587984,0.310989,-0.46849,-0.484588,0.332626,0.689682,0.485296,0.889948,0.041186,-18.555954
1302.0,0.552828,-0.673623,-1.271171,0.842258,-0.485927,-0.652669,1.123907,1.305809,1.549309,-1.981361,3.426644,-13.83698
1314.0,-1.612516,1.978293,0.314938,-1.40989,1.521943,0.268784,-1.090324,-0.80045,-0.58185,-1.076564,6.906039,-31.120735
1319.0,-0.92352,-0.002905,1.806592,-0.96836,0.425467,1.357605,-1.509357,-0.940815,-1.63845,-0.54232,1.690808,-27.444691
1321.0,0.614785,0.877132,1.390483,-0.555783,-0.18277,0.414826,-0.474732,-0.344726,0.037864,2.598811,-0.988531,-24.469533
1330.0,0.729885,0.117436,-0.213742,0.326089,0.107029,0.392581,-0.790483,0.410769,1.328255,-0.038608,0.81488,-17.315782
1338.0,0.130121,-1.032226,0.071713,0.948437,-0.758705,-0.927292,0.850993,1.24916,1.472543,0.013756,3.155658,-14.257953
1339.0,-0.108023,-0.805686,-1.029168,0.26126,-1.124988,-1.283954,1.242695,0.645308,0.338648,-0.627071,7.78865,-8.270883
1342.0,1.61059,-1.403909,-1.891608,0.598232,-0.961395,0.064749,0.619232,0.330089,1.025701,-0.181007,1.627359,-16.375934
1344.0,-0.413434,0.934232,1.194454,-1.192714,0.862718,1.867849,-1.582972,-0.581142,-1.200784,-0.585863,3.868733,-28.773461
1345.0,-1.222613,1.045335,0.662485,-1.142003,1.079984,1.273709,-1.729617,-0.519196,-1.40017,-0.626075,5.1106,-29.765917
1351.0,0.525104,-1.034925,-2.032973,1.418941,-1.491199,-0.976739,1.535362,0.296188,-0.97433,-0.668943,7.95575,-7.789629
1353.0,-1.327241,0.947508,1.711595,-1.139813,0.726068,1.90282,-1.022016,-1.401308,-1.260801,0.287522,3.438586,-28.436321
1363.0,1.103789,-1.65513,-0.425477,0.369526,-0.774905,-1.20629,0.853136,1.625875,1.258032,-0.593329,3.513258,-14.293118
1367.0,-0.354706,0.720691,1.297484,-0.776109,-0.283904,0.789546,-0.918551,-0.355479,-0.831612,1.132382,0.48684,-26.109263
1374.0,-0.366575,1.023464,1.499161,-0.465293,0.95852,1.571932,-1.039603,-0.975544,-1.386563,1.038352,2.140038,-27.701122
1379.0,0.583512,-0.566386,-0.914311,1.179734,-1.152928,-0.864809,1.261259,0.486509,1.182029,0.13615,3.841025,-13.294132
1381.0,0.066738,-0.683061,-1.634491,1.047475,-0.886075,-1.50237,0.722004,0.502429,0.555664,-1.080667,7.766747,-7.792214
1390.0,2.467686,-0.154397,0.029669,0.835743,-0.539838,-0.597889,0.357737,0.54306,0.747149,1.051123,-0.210633,-18.764242
1398.0,0.243297,-0.974175,-1.335977,0.486251,-0.601953,-0.92952,1.250077,1.094017,0.160241,-1.731563,6.40445,-9.880898
1399.0,-0.001024,-0.817761,-1.642538,0.789927,-1.184234,-0.709268,1.377633,1.406976,0.154474,-0.550412,7.615708,-8.04389
1404.0,-0.140372,-1.373454,-1.06126,2.327658,-1.234886,-1.507207,0.8833,1.933199,0.874413,-0.934161,7.44004,-8.791622
1409.0,1.045758,-0.449809,-1.393708,1.272709,-0.645133,-0.693809,1.069822,0.181157,1.18427,-0.294819,4.302496,-12.804836
1414.0,-0.258756,1.332092,0.619853,-1.371661,1.364419,1.031257,-1.068558,-1.468159,-1.239096,-0.00383,5.895656,-30.486787
1416.0,1.001586,-1.514966,-1.12909,1.467296,-0.94445,-0.779949,0.341345,1.455389,0.603386,-1.100008,7.136961,-9.012938
1418.0,0.353413,0.845766,0.899947,-0.773206,0.302611,1.487714,-0.593081,0.005131,0.63691,2.285428,-1.422829,-22.961739
1422.0,-0.136483,0.776743,1.668202,-0.539357,0.794736,0.721451,-0.867341,-1.072837,-0.602832,0.867325,1.372883,-26.747544
1425.0,0.983847,-0.319204,-0.987521,1.127262,-1.332337,-0.718475,0.56638,0.943745,1.600441,-0.131128,4.46923,-13.020044
1437.0,-0.416049,1.252792,0.038993,-1.237646,0.632927,1.035853,-1.317418,-1.085949,-1.545849,-0.393762,6.230908,-30.677252
1439.0,-1.216529,1.735788,0.259983,-1.151602,1.351043,0.560403,-1.167738,-1.269408,-0.873041,-0.484156,7.179025,-31.530941
1446.0,0.236221,0.51958,1.369543,-0.828077,-0.10171,0.814715,-0.264597,-1.146501,0.193314,1.751473,-0.008339,-25.636546
1447.0,0.670787,-1.507287,-0.65589,0.673335,-0.980998,-0.816638,1.01497,1.550181,0.920681,-0.112392,4.280597,-12.654841
1450.0,-1.254625,-0.741747,-1.141809,0.649718,-1.042631,-0.634694,1.48761,1.216401,0.334782,-0.897394,6.216924,-9.898958
1452.0,0.532835,-0.955519,-0.815842,1.309973,-1.028355,-0.793591,1.413324,1.157079,0.809996,-0.178475,6.940963,-9.44065
1454.0,0.085286,0.577777,1.739725,-1.500949,0.790099,1.285127,-0.767759,-1.20638,-1.119887,0.128542,1.417946,-27.225021
1466.0,1.135168,-0.936535,-0.101461,0.715737,-1.273646,-0.519584,0.959359,1.165489,0.816863,-0.331738,3.09335,-14.192742
1471.0,-0.563026,-0.016139,1.100344,-0.117863,0.262922,0.990477,-0.284844,-0.41804,-0.273904,2.459611,-0.52659,-24.52859
1473.0,-0.694724,1.184451,1.42653,-1.260271,0.254272,1.588396,-1.015617,-1.269062,-0.738645,0.246257,4.587862,-29.743108
1474.0,2.088156,0.160464,-1.101186,0.864773,-0.002852,-0.650301,-0.311431,0.152538,0.548056,0.978403,-0.961247,-19.418516
