data_2,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1
data_3,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1
data_4,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1
data_5,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
data_7,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
data_9,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1
data_12,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1
data_16,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
data_28,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1
data_32,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
data_36,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1
data_39,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
data_40,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
data_41,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1
data_42,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1
data_45,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1
data_46,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1
data_53,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1
data_59,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1
data_60,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1
data_61,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
data_65,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1
data_66,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1
data_67,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1
data_68,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1
data_70,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1
data_71,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0
data_77,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1
data_80,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
data_81,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
data_83,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
data_84,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1
data_89,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1
data_91,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
data_92,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
data_99,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
data_103,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
data_110,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
data_111,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
data_113,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
data_117,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
data_121,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
data_122,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
data_123,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
data_128,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
data_134,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
data_136,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
data_143,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
data_145,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
data_146,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1
data_151,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
data_152,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
data_153,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1
data_154,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1
data_164,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1
data_166,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
data_167,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
data_172,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1
data_183,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
data_186,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1
data_198,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1
data_200,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
data_202,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1
data_203,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
data_209,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1
data_212,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1
data_213,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
data_214,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
data_216,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
data_220,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
data_226,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1
data_229,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1
data_230,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
data_239,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
data_245,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1
data_249,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
data_251,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
data_252,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
data_254,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
data_261,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
data_266,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
data_268,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
data_271,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0
data_277,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
data_280,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
data_281,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0
data_283,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
data_288,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
data_289,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
data_291,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1
data_293,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1
data_304,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
data_306,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1
data_312,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
data_315,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1
data_326,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
data_328,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
data_329,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1
data_340,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1
data_343,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
data_349,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1
data_354,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1
data_364,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
data_366,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1
data_370,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1
data_377,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1
data_382,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1
data_383,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
data_390,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1
data_391,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1
data_400,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0
data_401,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
data_403,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
data_404,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
data_407,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
data_409,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
data_410,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
data_420,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
data_422,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
data_425,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0
data_430,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
data_432,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
